id,PitNextLap
513436,0.10367917
513437,0.018135153
513438,0.017747907
513439,0.026676325
513440,0.977023
513441,0.8986079
513442,0.008528236
513443,0.9284436
513444,0.32353774
513445,0.049009748
513446,0.86803657
513447,0.95051324
513448,0.9050562
513449,0.00966122
513450,0.017548976
513451,0.069106676
513452,0.0025523335
513453,0.013352597
513454,0.9523265
513455,0.021340387
513456,0.10110303
513457,0.70953536
513458,0.07095665
513459,0.18558894
513460,0.49161157
513461,0.040794037
513462,0.0013062187
513463,0.003580932
513464,0.90013963
513465,0.03004613
513466,0.888407
513467,0.00714308
513468,0.9230393
513469,0.0045585777
513470,0.85268086
513471,0.86445737
513472,0.9332506
513473,0.0012106138
513474,0.0077017127
513475,0.86654633
513476,0.35319048
513477,0.14012398
513478,0.03774354
513479,0.0035877186
513480,0.0018287557
513481,0.013847334
513482,0.81000125
513483,0.002946052
513484,0.00203065
513485,0.012852175
513486,0.07441285
513487,0.7824728
513488,0.9278694
513489,0.9554073
513490,0.0059553017
513491,0.0031903638
513492,0.47933987
513493,0.9305293
513494,0.1452825
513495,0.674896
513496,0.076346815
513497,0.77350575
513498,0.06169296
513499,0.30562666
513500,0.005052665
513501,0.0025902498
513502,0.92254454
513503,0.8596328
513504,0.04973831
513505,0.7303895
513506,0.061406776
513507,0.018202381
513508,0.0017115664
513509,0.91573
513510,0.051093288
513511,0.01323136
513512,0.01971976
513513,0.86783683
513514,0.87038
513515,0.5090984
513516,0.0011527335
513517,0.075138815
513518,0.46752253
513519,0.5909656
513520,0.93951607
513521,0.84135586
513522,0.9211336
513523,0.026322255
513524,0.070528455
513525,0.93750006
513526,0.0072014923
513527,0.0035318444
513528,0.9166535
513529,0.13592906
513530,0.074405886
513531,0.9182058
513532,0.023515012
513533,0.34481373
513534,0.008366726
513535,0.16311109
513536,0.19701846
513537,0.1267933
513538,0.009015353
513539,0.34487572
513540,0.022651289
513541,0.3868051
513542,0.007826668
513543,0.86461866
513544,0.71848035
513545,0.0033465994
513546,0.012120352
513547,0.06212049
513548,0.045999732
513549,0.0012284279
513550,0.0026800055
513551,0.0034535495
513552,0.0044561746
513553,0.69179326
513554,0.05457445
513555,0.009233946
513556,0.018749444
513557,0.018977636
513558,0.013225012
513559,0.40137303
513560,0.040766634
513561,0.020017179
513562,0.0013309232
513563,0.30141973
513564,0.0036128655
513565,0.067066595
513566,0.00093190453
513567,0.9787304
513568,0.004693609
513569,0.41788006
513570,0.0015735638
513571,0.09839613
513572,0.068550296
513573,0.024449218
513574,0.9217206
513575,0.90798616
513576,0.02371077
513577,0.007691268
513578,0.016855184
513579,0.0309089
513580,0.00095633266
513581,0.0024104856
513582,0.037065364
513583,0.4309969
513584,0.84334534
513585,0.19811216
513586,0.0005096226
513587,0.01682449
513588,0.087506354
513589,0.004434182
513590,0.15097855
513591,0.003827157
513592,0.9743344
513593,0.07916579
513594,0.97619593
513595,0.012541177
513596,0.009137114
513597,0.008273992
513598,0.097615115
513599,0.0066500586
513600,0.0072998474
513601,0.02309076
513602,0.0013342211
513603,0.007374742
513604,0.0038163026
513605,0.72908926
513606,0.551756
513607,0.039468903
513608,0.80495435
513609,0.56379193
513610,0.007122845
513611,0.9733034
513612,0.001350149
513613,0.07367768
513614,0.0051493677
513615,0.16464815
513616,0.79054064
513617,0.95192415
513618,0.004238141
513619,0.094566286
513620,0.0074962387
513621,0.02152107
513622,0.88792324
513623,0.006266944
513624,0.034436494
513625,0.010343019
513626,0.066060424
513627,0.10103736
513628,0.6712069
513629,0.00085285434
513630,0.91897696
513631,0.009719127
513632,0.008938597
513633,0.041438024
513634,0.0021644682
513635,0.9457203
513636,0.5828819
513637,0.002611613
513638,0.0044055767
513639,0.43574467
513640,0.986956
513641,0.011782328
513642,0.0026818502
513643,0.0024771695
513644,0.09307026
513645,0.0033948838
513646,0.0030305465
513647,0.90820205
513648,0.012415732
513649,0.6229728
513650,0.016894396
513651,0.001445419
513652,0.009437061
513653,0.013364174
513654,0.17411768
513655,0.0015310716
513656,0.0039788177
513657,0.0100871865
513658,0.0018445943
513659,0.0007155498
513660,0.025277924
513661,0.12762284
513662,0.10604962
513663,0.22846256
513664,0.8629066
513665,0.010532524
513666,0.73207235
513667,0.12648274
513668,0.06282818
513669,0.98853
513670,0.12934072
513671,0.4794836
513672,0.01823818
513673,0.003726627
513674,0.9470032
513675,0.9209251
513676,0.69907266
513677,0.013299261
513678,0.46559626
513679,0.9222721
513680,0.28381962
513681,0.037165064
513682,0.03314136
513683,0.7129597
513684,0.0016513868
513685,0.90496457
513686,0.023457753
513687,0.073687024
513688,0.33289406
513689,0.06091094
513690,0.91806513
513691,0.001357907
513692,0.14814785
513693,0.0138796745
513694,0.7953775
513695,0.020209188
513696,0.0052064774
513697,0.29384932
513698,0.040395677
513699,0.0029100715
513700,0.4140752
513701,0.10509271
513702,0.16761385
513703,0.13486496
513704,0.1344042
513705,0.0015810536
513706,0.039559353
513707,0.13199335
513708,0.0011103012
513709,0.033063516
513710,0.88735604
513711,0.44718492
513712,0.9362283
513713,0.011212928
513714,0.015865406
513715,0.65975803
513716,0.40634125
513717,0.043969747
513718,0.761193
513719,0.01412499
513720,0.019075975
513721,0.0022163284
513722,0.012639033
513723,0.06944987
513724,0.0021607524
513725,0.170798
513726,0.0012540831
513727,0.0037607714
513728,0.049640253
513729,0.036594037
513730,0.001547427
513731,0.0023085745
513732,0.9268871
513733,0.06311963
513734,0.98846114
513735,0.010391732
513736,0.9050028
513737,0.0034407482
513738,0.021257466
513739,0.12167975
513740,0.9644965
513741,0.075448535
513742,0.04125257
513743,0.403016
513744,0.011334681
513745,0.21277028
513746,0.0029641658
513747,0.80542594
513748,0.044336196
513749,0.9344191
513750,0.8632244
513751,0.14133035
513752,0.8854844
513753,0.0038400826
513754,0.88391316
513755,0.0011345878
513756,0.06432378
513757,0.0052513834
513758,0.0080111185
513759,0.011333458
513760,0.84070057
513761,0.0022111824
513762,0.06728607
513763,0.015715212
513764,0.0047996314
513765,0.716347
513766,0.87699866
513767,0.6381453
513768,0.043922964
513769,0.7560121
513770,0.97896475
513771,0.5451024
513772,0.044763315
513773,0.051449474
513774,0.56656694
513775,0.0018097415
513776,0.42042822
513777,0.046024084
513778,0.9054423
513779,0.5621193
513780,0.36059108
513781,0.011834833
513782,0.05447532
513783,0.22387077
513784,0.06145309
513785,0.90205663
513786,0.71913207
513787,0.0896717
513788,0.49413955
513789,0.77470124
513790,0.006071669
513791,0.8902373
513792,0.0071118465
513793,0.9751222
513794,0.025553243
513795,0.0009025765
513796,0.0070016696
513797,0.3406039
513798,0.0008178221
513799,0.05972431
513800,0.0055619357
513801,0.020832913
513802,0.09185597
513803,0.0035827581
513804,0.76677185
513805,0.090144716
513806,0.91235304
513807,0.11333132
513808,0.042429402
513809,0.0010045158
513810,0.006870467
513811,0.9564415
513812,0.014490091
513813,0.054303255
513814,0.7428777
513815,0.0048850463
513816,0.33331713
513817,0.3551473
513818,0.22271846
513819,0.0042304806
513820,0.0035099604
513821,0.063075945
513822,0.9246829
513823,0.0053692157
513824,0.11709028
513825,0.057626687
513826,0.89092296
513827,0.9753577
513828,0.045634005
513829,0.060543116
513830,0.025405906
513831,0.170454
513832,0.0024845516
513833,0.43880054
513834,0.20899563
513835,0.52143216
513836,0.9071268
513837,0.12578642
513838,0.0027045668
513839,0.019791277
513840,0.002374773
513841,0.03917076
513842,0.9076425
513843,0.02389504
513844,0.7616893
513845,0.022984387
513846,0.4306351
513847,0.016911734
513848,0.014498102
513849,0.0019641444
513850,0.2686002
513851,0.38233152
513852,0.98694277
513853,0.0034095775
513854,0.18273959
513855,0.061481256
513856,0.0018905562
513857,0.08912676
513858,0.7032209
513859,0.88949835
513860,0.7046086
513861,0.010852471
513862,0.00058376294
513863,0.0027658998
513864,0.15344039
513865,0.0051036594
513866,0.76390237
513867,0.012778675
513868,0.85167086
513869,0.0024922062
513870,0.6327922
513871,0.0017009984
513872,0.25753722
513873,0.97081965
513874,0.9365772
513875,0.18056773
513876,0.0030929057
513877,0.010360591
513878,0.9329622
513879,0.97953624
513880,0.94762844
513881,0.87354314
513882,0.0033580875
513883,0.04474457
513884,0.059319265
513885,0.8469399
513886,0.0028643203
513887,0.89068156
513888,0.6480243
513889,0.004969955
513890,0.96135557
513891,0.115274206
513892,0.002185148
513893,0.8278982
513894,0.0056392876
513895,0.98733974
513896,0.19356215
513897,0.15373003
513898,0.008603301
513899,0.0071350224
513900,0.011589875
513901,0.20527944
513902,0.0021267557
513903,0.14650646
513904,0.004127211
513905,0.46035627
513906,0.019650213
513907,0.9584504
513908,0.9315092
513909,0.0030484481
513910,0.22866607
513911,0.8972996
513912,0.95709014
513913,0.03453787
513914,0.04873765
513915,0.2943379
513916,0.04403873
513917,0.06592819
513918,0.014032849
513919,0.0029162364
513920,0.73989516
513921,0.7484211
513922,0.025793118
513923,0.12490884
513924,0.5063317
513925,0.94057465
513926,0.012892067
513927,0.0042902995
513928,0.007042383
513929,0.052472826
513930,0.7760394
513931,0.00532091
513932,0.0933399
513933,0.7511665
513934,0.04163506
513935,0.073016554
513936,0.9089801
513937,0.9520971
513938,0.0064363005
513939,0.7654187
513940,0.0015028771
513941,0.0028373946
513942,0.04679901
513943,0.9492857
513944,0.37736288
513945,0.8226038
513946,0.23609626
513947,0.0026181105
513948,0.012684355
513949,0.0025494036
513950,0.68514585
513951,0.017968751
513952,0.0036451383
513953,0.98423314
513954,0.31505197
513955,0.058182724
513956,0.62766236
513957,0.91574544
513958,0.0145323565
513959,0.008284234
513960,0.024795866
513961,0.010193228
513962,0.29106584
513963,0.21930543
513964,0.0085937325
513965,0.0028223055
513966,0.005485018
513967,0.007646482
513968,0.05105717
513969,0.004669872
513970,0.19353035
513971,0.94678307
513972,0.8840254
513973,0.011689439
513974,0.29085383
513975,0.8969237
513976,0.009760754
513977,0.8476522
513978,0.8563385
513979,0.31343758
513980,0.0011021816
513981,0.007126549
513982,0.0063502337
513983,0.23316327
513984,0.5319464
513985,0.8237822
513986,0.0011677798
513987,0.101647
513988,0.33168674
513989,0.2134943
513990,0.00514346
513991,0.018744357
513992,0.0125806425
513993,0.015468636
513994,0.7989447
513995,0.001141488
513996,0.018701455
513997,0.005513116
513998,0.02213309
513999,0.023066668
514000,0.7689101
514001,0.02774172
514002,0.02385338
514003,0.011456354
514004,0.04648512
514005,0.015154344
514006,0.105175145
514007,0.05728446
514008,0.9005475
514009,0.03829889
514010,0.08470421
514011,0.43206394
514012,0.9468057
514013,0.0021247338
514014,0.0523194
514015,0.0506335
514016,0.9387673
514017,0.89363396
514018,0.9846379
514019,0.9179115
514020,0.23856786
514021,0.004018442
514022,0.2182554
514023,0.4412747
514024,0.0012483989
514025,0.003968766
514026,0.008920881
514027,0.2402891
514028,0.81519276
514029,0.08622308
514030,0.021579351
514031,0.033296973
514032,0.0061735776
514033,0.03789175
514034,0.3357868
514035,0.01019016
514036,0.06406816
514037,0.9718685
514038,0.0044037197
514039,0.80071574
514040,0.5731574
514041,0.07731946
514042,0.0022821755
514043,0.6426943
514044,0.00069213624
514045,0.00061105285
514046,0.0011253222
514047,0.09772984
514048,0.0042795492
514049,0.039389227
514050,0.056840226
514051,0.543013
514052,0.006924269
514053,0.013975088
514054,0.08564901
514055,0.001864603
514056,0.82027495
514057,0.20547219
514058,0.010407297
514059,0.94845134
514060,0.71273565
514061,0.8916253
514062,0.007126383
514063,0.96350724
514064,0.92668396
514065,0.0083010765
514066,0.019198516
514067,0.015656857
514068,0.0075414716
514069,0.016677061
514070,0.22746167
514071,0.7901183
514072,0.0034683493
514073,0.25837487
514074,0.55981493
514075,0.47801855
514076,0.058305614
514077,0.24813293
514078,0.82241964
514079,0.86623985
514080,0.9496129
514081,0.008306869
514082,0.925656
514083,0.037384648
514084,0.4400705
514085,0.21896434
514086,0.099214256
514087,0.7476808
514088,0.51683456
514089,0.00213546
514090,0.060795672
514091,0.0032223174
514092,0.025102627
514093,0.04172108
514094,0.007886397
514095,0.017876353
514096,0.0127464235
514097,0.683704
514098,0.7646595
514099,0.8992324
514100,0.8206367
514101,0.82736516
514102,0.0055189724
514103,0.33090374
514104,0.9873805
514105,0.36856386
514106,0.9342795
514107,0.020984102
514108,0.89791775
514109,0.0008434283
514110,0.029164435
514111,0.2651699
514112,0.43198282
514113,0.0040344433
514114,0.04862476
514115,0.9452111
514116,0.030151397
514117,0.8540687
514118,0.93418247
514119,0.019658605
514120,0.4126968
514121,0.95742255
514122,0.79004925
514123,0.012309386
514124,0.022878697
514125,0.901127
514126,0.49082905
514127,0.0018656327
514128,0.1280968
514129,0.027476806
514130,0.065311916
514131,0.78259075
514132,0.4143354
514133,0.7773278
514134,0.010315595
514135,0.88261837
514136,0.00185655
514137,0.9284125
514138,0.017040772
514139,0.0015638423
514140,0.002351004
514141,0.0005492263
514142,0.8663712
514143,0.19916762
514144,0.085768014
514145,0.26727486
514146,0.017701244
514147,0.006475661
514148,0.11184216
514149,0.003192697
514150,0.24367966
514151,0.7507381
514152,0.8486043
514153,0.06329314
514154,0.653704
514155,0.001806675
514156,0.009025212
514157,0.7171336
514158,0.15768923
514159,0.9757933
514160,0.16239528
514161,0.0020285696
514162,0.107674085
514163,0.0014858369
514164,0.09431652
514165,0.98013765
514166,0.48148328
514167,0.55935246
514168,0.25835317
514169,0.006395029
514170,0.002659898
514171,0.3470673
514172,0.05413579
514173,0.0055188546
514174,0.90648806
514175,0.05402592
514176,0.1550806
514177,0.9080527
514178,0.0051116454
514179,0.31541508
514180,0.054138046
514181,0.051068857
514182,0.028072812
514183,0.21759461
514184,0.0037975123
514185,0.032453068
514186,0.89303106
514187,0.8900442
514188,0.16646639
514189,0.02542661
514190,0.88003373
514191,0.0013062042
514192,0.9775367
514193,0.028999824
514194,0.0015557205
514195,0.026226461
514196,0.21116476
514197,0.47380587
514198,0.070581086
514199,0.00536366
514200,0.43116367
514201,0.0023695887
514202,0.012602055
514203,0.33524945
514204,0.005330471
514205,0.10090466
514206,0.9276878
514207,0.93547446
514208,0.002439856
514209,0.41049555
514210,0.8613708
514211,0.043939088
514212,0.0039811847
514213,0.8846316
514214,0.0014129895
514215,0.8950486
514216,0.9244497
514217,0.0013800162
514218,0.002916507
514219,0.0020220322
514220,0.24015042
514221,0.82349294
514222,0.0038199734
514223,0.03262407
514224,0.086491056
514225,0.011075696
514226,0.7193065
514227,0.027826713
514228,0.93633056
514229,0.1318133
514230,0.040992204
514231,0.0033562512
514232,0.017828053
514233,0.8701332
514234,0.031502996
514235,0.063970156
514236,0.060162716
514237,0.06767923
514238,0.011304999
514239,0.33841348
514240,0.009566973
514241,0.0047419555
514242,0.90220296
514243,0.9771074
514244,0.0056848773
514245,0.96766484
514246,0.05479386
514247,0.051287465
514248,0.9099604
514249,0.015225583
514250,0.0060294485
514251,0.915797
514252,0.008870483
514253,0.010541657
514254,0.31728467
514255,0.89946294
514256,0.06256612
514257,0.033599477
514258,0.8094413
514259,0.0004324181
514260,0.057513077
514261,0.015780998
514262,0.41307402
514263,0.08822987
514264,0.600977
514265,0.93274367
514266,0.011975668
514267,0.08469862
514268,0.005378264
514269,0.010814179
514270,0.743091
514271,0.04826186
514272,0.017961096
514273,0.0026107174
514274,0.0255425
514275,0.0027018005
514276,0.8139403
514277,0.009064811
514278,0.16732837
514279,0.019135064
514280,0.58446723
514281,0.0012191127
514282,0.002101636
514283,0.027548308
514284,0.01742463
514285,0.9614307
514286,0.09139935
514287,0.002436728
514288,0.9684931
514289,0.038760297
514290,0.040829476
514291,0.001954756
514292,0.9488066
514293,0.015426065
514294,0.21828736
514295,0.012538472
514296,0.008044359
514297,0.018150924
514298,0.25299135
514299,0.971464
514300,0.9608367
514301,0.0025472424
514302,0.0016372092
514303,0.003684221
514304,0.02039553
514305,0.041584022
514306,0.015431215
514307,0.0036961087
514308,0.9315752
514309,0.1625163
514310,0.0012255722
514311,0.008997466
514312,0.4820013
514313,0.112073615
514314,0.010829252
514315,0.97868335
514316,0.013589997
514317,0.004313852
514318,0.03007563
514319,0.009064935
514320,0.21156764
514321,0.027161218
514322,0.81481546
514323,0.021074263
514324,0.014468576
514325,0.51966727
514326,0.20849316
514327,0.012479741
514328,0.028026637
514329,0.7407252
514330,0.18484744
514331,0.102268256
514332,0.06585849
514333,0.0018492594
514334,0.08168464
514335,0.036054824
514336,0.912839
514337,0.009721885
514338,0.01116701
514339,0.08193476
514340,0.09514192
514341,0.005136394
514342,0.7484762
514343,0.37107158
514344,0.9759523
514345,0.05186256
514346,0.14838056
514347,0.013691956
514348,0.96888834
514349,0.046700254
514350,0.89571524
514351,0.9546046
514352,0.4973642
514353,0.0043723327
514354,0.1430063
514355,0.010655668
